8.3266 	INFO 	Loaded monitor calibration from ['2025_11_04 16:23']
12.5209 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Pair': 'adequate/good', 'SIDR': 0.44, 'weak_sentence': 'The spokesperson said the office equipment was adequate.', 'strong_sentence': 'The spokesperson said the office equipment was good.', 'weak_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Adequate_Sora_25112025.png', 'strong_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Good_Sora_25112025 (3).png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
12.6904 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6916 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6929 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6941 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6946 	DEBUG 	Uploading Texture Font fontname to graphics card
12.6972 	DEBUG 	Upload of Texture Font fontname complete
12.6996 	EXP 	Device response: <KeyPress from None: t=12.50899409991689, value=space, duration=0.12203970004338771>
12.7128 	EXP 	image: autoDraw = False
12.7128 	EXP 	image_2: autoDraw = False
12.7128 	EXP 	textbox: autoDraw = False
12.7128 	EXP 	errorBox: autoDraw = False
12.7128 	EXP 	slider: autoDraw = False
12.7128 	EXP 	image: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Adequate_Sora_25112025.png'
12.7128 	EXP 	image_2: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Good_Sora_25112025 (3).png'
12.7128 	EXP 	slider: markerPos = None
12.7128 	EXP 	slider: markerPos = None
12.7128 	EXP 	image: autoDraw = True
12.7128 	EXP 	image_2: autoDraw = True
12.7128 	EXP 	textbox: autoDraw = True
12.7128 	EXP 	errorBox: autoDraw = True
12.7128 	EXP 	slider: autoDraw = True
13.4990 	DATA 	Mouse: Left button down, pos=(387,303)
13.5124 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
13.5333 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
13.5567 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
13.5743 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
13.5957 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
13.6075 	DATA 	Mouse:  Left button up, pos=(387,303)
13.6159 	EXP 	slider: markerPos = 2.0
14.2143 	DATA 	Keypress: space
14.2253 	EXP 	Device response: <KeyPress from None: t=14.21212049992755, value=space, duration=None>
14.2262 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Pair': 'likely/certain', 'SIDR': 0.79, 'weak_sentence': 'The spokesperson said success was likely.', 'strong_sentence': 'The spokesperson said success was certain.', 'weak_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Likely_Sora_25112025.png', 'strong_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Certain_Sora_25112025.png', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
14.3575 	EXP 	Device response: <KeyPress from None: t=14.21212049992755, value=space, duration=0.1073892000131309>
14.3676 	EXP 	image: autoDraw = False
14.3676 	EXP 	image_2: autoDraw = False
14.3676 	EXP 	textbox: autoDraw = False
14.3676 	EXP 	errorBox: autoDraw = False
14.3676 	EXP 	slider: autoDraw = False
14.3676 	EXP 	image: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Likely_Sora_25112025.png'
14.3676 	EXP 	image_2: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Certain_Sora_25112025.png'
14.3676 	EXP 	slider: markerPos = None
14.3676 	EXP 	slider: markerPos = None
14.3676 	EXP 	image: autoDraw = True
14.3676 	EXP 	image_2: autoDraw = True
14.3676 	EXP 	textbox: autoDraw = True
14.3676 	EXP 	errorBox: autoDraw = True
14.3676 	EXP 	slider: autoDraw = True
14.7937 	DATA 	Mouse: Left button down, pos=(387,303)
14.8106 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
14.8319 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
14.8526 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
14.8734 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
14.8807 	DATA 	Mouse:  Left button up, pos=(387,303)
14.8956 	EXP 	slider: markerPos = 2.0
15.0493 	DATA 	Keypress: space
15.0643 	EXP 	Device response: <KeyPress from None: t=15.047961000003852, value=space, duration=None>
15.0788 	EXP 	image: autoDraw = False
15.0788 	EXP 	image_2: autoDraw = False
15.0788 	EXP 	textbox: autoDraw = False
15.0788 	EXP 	errorBox: autoDraw = False
15.0788 	EXP 	slider: autoDraw = False
15.0835 	EXP 	acceptability-judgment-advanced: status = STOPPED
15.0914 	INFO 	saved data to 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\data\\pilot_acceptability-judgment-advanced_2025-12-02_08h55.33.876.csv'
15.0924 	INFO 	saved data to C:\Users\ctnic\OneDrive\Desktop\FInal_ling_805\data\pilot_acceptability-judgment-advanced_2025-12-02_08h55.33.876.psydat
15.4774 	DEBUG 	Saving data for acceptability-judgment-advanced ExperimentHandler
15.4814 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
15.5632 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
