6.5623 	INFO 	Loaded monitor calibration from ['2025_11_04 16:23']
9.2206 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-6, fillColor=None, flip=False, font='Noto Sans', granularity=1.0, labelColor=None, labelHeight=np.float64(0.05), labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='slider', styleTweaks=[], ticks=array([0, 1, 2, 3, 4]), units='height', win=Window(...))
0.0048 	EXP 	textbox: autoLog = True
0.0048 	EXP 	errorBox: autoLog = True
0.0048 	EXP 	slider: autoLog = True
0.0048 	EXP 	slider: ticks = <class 'numpy.ndarray'>
0.0048 	EXP 	slider: styleTweaks = []
0.0048 	EXP 	slider: styleTweaks = []
0.0048 	EXP 	slider: styleTweaks = []
0.0048 	EXP 	slider: styleTweaks = []
0.0048 	EXP 	slider: contrast = 1.0
0.0048 	EXP 	slider: markerPos = None
0.0048 	EXP 	slider: autoLog = True
0.0127 	INFO 	Keyboard events cleared
0.0126 	EXP 	text: autoDraw = True
0.9114 	EXP 	Device response: <KeyPress from None: t=0.8916921999771148, value=space, duration=None>
0.9344 	DEBUG 	Read excel file with openpyxl: Stimuli_w_path.xlsx
0.9362 	EXP 	Imported Stimuli_w_path.xlsx as conditions, 3 conditions, 6 params
0.9370 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Pair': 'ajar/open', 'SIDR': 0.11, 'weak_sentence': 'The spokesperson said the door to the ballot room was ajar.', 'strong_sentence': 'The spokesperson said the door to the ballot room was open.', 'weak_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Ajar_Sora_25112025.png', 'strong_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Open_Sora_25112025.png', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.0845 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0860 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0908 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0920 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0937 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0951 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0969 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0980 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.0999 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.1016 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.1031 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
1.1034 	DEBUG 	Uploading Texture Font fontname to graphics card
1.1039 	DEBUG 	Upload of Texture Font fontname complete
1.1054 	DATA 	Keypress: space
1.1073 	EXP 	Device response: <KeyPress from None: t=0.8916921999771148, value=space, duration=0.09178399993106723>
1.1300 	EXP 	text: autoDraw = False
1.1300 	EXP 	image: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Ajar_Sora_25112025.png'
1.1300 	EXP 	image_2: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Open_Sora_25112025.png'
1.1300 	EXP 	slider: markerPos = None
1.1300 	EXP 	slider: markerPos = None
1.1300 	EXP 	image: autoDraw = True
1.1300 	EXP 	image_2: autoDraw = True
1.1300 	EXP 	textbox: autoDraw = True
1.1300 	EXP 	errorBox: autoDraw = True
1.1300 	EXP 	slider: autoDraw = True
14.9014 	DATA 	Keypress: lctrl
14.9051 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
14.9222 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
14.9497 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
14.9536 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
14.9759 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.0495 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.8379 	DATA 	Keypress: lctrl
15.8383 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.8481 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.8699 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.9242 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.9446 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
15.9668 	DATA 	Mouse: wheel shift=(0,1), pos=(337,65)
20.0178 	DATA 	Keypress: space
20.0221 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.0256 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.0288 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.0326 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.0331 	DEBUG 	Uploading Texture Font fontname to graphics card
20.0349 	DEBUG 	Upload of Texture Font fontname complete
20.0351 	EXP 	Device response: <KeyPress from None: t=20.011136299930513, value=space, duration=None>
20.0589 	EXP 	Device response: <KeyPress from None: t=20.011136299930513, value=space, duration=0.025013000005856156>
21.8495 	DATA 	Mouse: Left button down, pos=(691,285)
21.8586 	EXP 	slider: markerPos = np.float64(3.94)
21.8820 	EXP 	slider: markerPos = np.float64(3.94)
21.9003 	EXP 	slider: markerPos = np.float64(3.94)
21.9213 	EXP 	slider: markerPos = np.float64(3.94)
21.9452 	EXP 	slider: markerPos = np.float64(3.94)
21.9629 	EXP 	slider: markerPos = np.float64(3.94)
21.9837 	EXP 	slider: markerPos = np.float64(3.94)
22.0074 	EXP 	slider: markerPos = np.float64(3.94)
22.0254 	EXP 	slider: markerPos = np.float64(3.94)
22.0463 	EXP 	slider: markerPos = np.float64(3.94)
22.0697 	EXP 	slider: markerPos = np.float64(3.94)
22.0879 	EXP 	slider: markerPos = np.float64(3.94)
22.1094 	EXP 	slider: markerPos = np.float64(3.94)
22.1333 	EXP 	slider: markerPos = np.float64(3.94)
22.1502 	EXP 	slider: markerPos = np.float64(3.94)
22.1716 	EXP 	slider: markerPos = np.float64(3.9266666666666667)
22.1934 	EXP 	slider: markerPos = np.float64(3.7333333333333334)
22.2128 	EXP 	slider: markerPos = np.float64(3.48)
22.2335 	EXP 	slider: markerPos = np.float64(3.42)
22.2568 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
22.2753 	EXP 	slider: markerPos = np.float64(3.34)
22.2962 	EXP 	slider: markerPos = np.float64(3.3066666666666666)
22.3199 	EXP 	slider: markerPos = np.float64(3.2533333333333334)
22.3376 	EXP 	slider: markerPos = np.float64(3.206666666666667)
22.3516 	EXP 	slider: markerPos = np.float64(3.16)
22.3652 	EXP 	slider: markerPos = np.float64(3.12)
22.3827 	EXP 	slider: markerPos = np.float64(3.0733333333333333)
22.4003 	EXP 	slider: markerPos = np.float64(3.0266666666666664)
22.4211 	EXP 	slider: markerPos = np.float64(2.986666666666667)
22.4420 	EXP 	slider: markerPos = np.float64(2.9733333333333336)
22.4627 	EXP 	slider: markerPos = np.float64(2.9266666666666667)
22.4836 	EXP 	slider: markerPos = np.float64(2.8933333333333335)
22.5045 	EXP 	slider: markerPos = np.float64(2.8533333333333335)
22.5253 	EXP 	slider: markerPos = np.float64(2.8066666666666666)
22.5461 	EXP 	slider: markerPos = np.float64(2.7266666666666666)
22.5669 	EXP 	slider: markerPos = np.float64(2.62)
22.5878 	EXP 	slider: markerPos = np.float64(2.3866666666666667)
22.6087 	EXP 	slider: markerPos = np.float64(2.1733333333333333)
22.6295 	EXP 	slider: markerPos = np.float64(2.026666666666667)
22.6575 	EXP 	slider: markerPos = np.float64(1.96)
22.6860 	EXP 	slider: markerPos = np.float64(1.9066666666666667)
22.7132 	EXP 	slider: markerPos = np.float64(1.88)
22.7409 	EXP 	slider: markerPos = np.float64(1.8733333333333333)
22.7688 	EXP 	slider: markerPos = np.float64(1.8533333333333333)
22.7966 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.8253 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.8519 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.8730 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.8977 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.9214 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.9421 	EXP 	slider: markerPos = np.float64(1.8466666666666667)
22.9700 	EXP 	slider: markerPos = np.float64(1.84)
22.9905 	EXP 	slider: markerPos = np.float64(1.8133333333333332)
23.0120 	EXP 	slider: markerPos = np.float64(1.7866666666666666)
23.0395 	EXP 	slider: markerPos = np.float64(1.5266666666666666)
23.0600 	EXP 	slider: markerPos = np.float64(1.22)
23.0879 	EXP 	slider: markerPos = np.float64(1.1666666666666665)
23.1085 	EXP 	slider: markerPos = np.float64(1.0733333333333333)
23.1294 	EXP 	slider: markerPos = np.float64(1.04)
23.1574 	EXP 	slider: markerPos = np.float64(1.0133333333333332)
23.1850 	EXP 	slider: markerPos = np.float64(0.9866666666666666)
23.2129 	EXP 	slider: markerPos = np.float64(0.9666666666666666)
23.2333 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
23.2470 	EXP 	slider: markerPos = np.float64(0.94)
23.2686 	EXP 	slider: markerPos = np.float64(0.9266666666666667)
23.2817 	EXP 	slider: markerPos = np.float64(0.9066666666666667)
23.2957 	EXP 	slider: markerPos = np.float64(0.8999999999999999)
23.3095 	EXP 	slider: markerPos = np.float64(0.8600000000000001)
23.3260 	EXP 	slider: markerPos = np.float64(0.8533333333333333)
23.3443 	EXP 	slider: markerPos = np.float64(0.8133333333333332)
23.3582 	EXP 	slider: markerPos = np.float64(0.78)
23.3720 	EXP 	slider: markerPos = np.float64(0.76)
23.3861 	EXP 	slider: markerPos = np.float64(0.7533333333333334)
23.3999 	EXP 	slider: markerPos = np.float64(0.6866666666666668)
23.4138 	EXP 	slider: markerPos = np.float64(0.6666666666666667)
23.4276 	EXP 	slider: markerPos = np.float64(0.6333333333333333)
23.4414 	EXP 	slider: markerPos = np.float64(0.5933333333333333)
23.4553 	EXP 	slider: markerPos = np.float64(0.5666666666666667)
23.4697 	EXP 	slider: markerPos = np.float64(0.5266666666666666)
23.4831 	EXP 	slider: markerPos = np.float64(0.5)
23.4970 	EXP 	slider: markerPos = np.float64(0.45999999999999996)
23.5109 	EXP 	slider: markerPos = np.float64(0.45333333333333337)
23.5248 	EXP 	slider: markerPos = np.float64(0.43999999999999995)
23.5387 	EXP 	slider: markerPos = np.float64(0.3999999999999999)
23.5527 	EXP 	slider: markerPos = np.float64(0.3799999999999999)
23.5666 	EXP 	slider: markerPos = np.float64(0.3600000000000001)
23.5805 	EXP 	slider: markerPos = np.float64(0.3466666666666667)
23.5946 	EXP 	slider: markerPos = np.float64(0.32666666666666666)
23.6084 	EXP 	slider: markerPos = np.float64(0.31333333333333324)
23.6243 	EXP 	slider: markerPos = np.float64(0.30666666666666664)
23.6434 	EXP 	slider: markerPos = np.float64(0.2866666666666666)
23.6642 	EXP 	slider: markerPos = np.float64(0.2466666666666666)
23.6850 	EXP 	slider: markerPos = np.float64(0.16666666666666674)
23.7074 	EXP 	slider: markerPos = np.float64(0.09333333333333327)
23.7266 	EXP 	slider: markerPos = np.float64(0.040000000000000036)
23.7474 	EXP 	slider: markerPos = np.float64(0.0)
23.7516 	DATA 	Mouse:  Left button up, pos=(100,284)
23.7693 	EXP 	slider: markerPos = 0.0
23.9321 	DATA 	Keypress: space
23.9388 	EXP 	Device response: <KeyPress from None: t=23.930332399904728, value=space, duration=None>
24.0722 	EXP 	Device response: <KeyPress from None: t=23.930332399904728, value=space, duration=0.12619350000750273>
25.0400 	DATA 	Mouse: Left button down, pos=(40,73)
25.1165 	DATA 	Mouse:  Left button up, pos=(40,73)
25.3023 	DATA 	Keypress: space
25.3048 	EXP 	Device response: <KeyPress from None: t=25.293837099918164, value=space, duration=None>
25.4071 	EXP 	Device response: <KeyPress from None: t=25.293837099918164, value=space, duration=0.10647650004830211>
26.3772 	DATA 	Mouse: Left button down, pos=(647,313)
26.3933 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.4143 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.4360 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.4557 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.4766 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.4902 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.5112 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.5250 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.5389 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.5528 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.5665 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.5852 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.6016 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.6152 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.6291 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.6430 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.6617 	EXP 	slider: markerPos = np.float64(3.6466666666666665)
26.6780 	EXP 	slider: markerPos = np.float64(3.6733333333333333)
26.6990 	EXP 	slider: markerPos = np.float64(3.6933333333333334)
26.7195 	EXP 	slider: markerPos = np.float64(3.7266666666666666)
26.7406 	EXP 	slider: markerPos = np.float64(3.7466666666666666)
26.7613 	EXP 	slider: markerPos = np.float64(3.7533333333333334)
26.7820 	EXP 	slider: markerPos = np.float64(3.7733333333333334)
26.7991 	EXP 	slider: markerPos = np.float64(3.7733333333333334)
26.8167 	EXP 	slider: markerPos = np.float64(3.7800000000000002)
26.8307 	EXP 	slider: markerPos = np.float64(3.793333333333333)
26.8515 	EXP 	slider: markerPos = np.float64(3.8)
26.8606 	DATA 	Mouse:  Left button up, pos=(670,307)
26.8723 	EXP 	slider: markerPos = 4.0
27.0843 	DATA 	Keypress: space
27.0991 	EXP 	Device response: <KeyPress from None: t=27.082020599977113, value=space, duration=None>
27.0999 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Pair': 'likely/certain', 'SIDR': 0.79, 'weak_sentence': 'The spokesperson said success was likely.', 'strong_sentence': 'The spokesperson said success was certain.', 'weak_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Likely_Sora_25112025.png', 'strong_image': 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Certain_Sora_25112025.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
27.2679 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.2683 	DEBUG 	Uploading Texture Font fontname to graphics card
27.2697 	DEBUG 	Upload of Texture Font fontname complete
27.2718 	EXP 	Device response: <KeyPress from None: t=27.082020599977113, value=space, duration=0.10118100000545382>
27.2816 	EXP 	image: autoDraw = False
27.2816 	EXP 	image_2: autoDraw = False
27.2816 	EXP 	textbox: autoDraw = False
27.2816 	EXP 	errorBox: autoDraw = False
27.2816 	EXP 	slider: autoDraw = False
27.2816 	EXP 	image: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Likely_Sora_25112025.png'
27.2816 	EXP 	image_2: image = 'C:\\Users\\ctnic\\OneDrive\\Desktop\\FInal_ling_805\\Image stimuli\\Certain_Sora_25112025.png'
27.2816 	EXP 	slider: markerPos = None
27.2816 	EXP 	slider: markerPos = None
27.2816 	EXP 	image: autoDraw = True
27.2816 	EXP 	image_2: autoDraw = True
27.2816 	EXP 	textbox: autoDraw = True
27.2816 	EXP 	errorBox: autoDraw = True
27.2816 	EXP 	slider: autoDraw = True
29.4034 	DATA 	Mouse: Left button down, pos=(670,307)
29.4214 	EXP 	slider: markerPos = np.float64(3.8)
29.4493 	EXP 	slider: markerPos = np.float64(3.8)
29.4767 	EXP 	slider: markerPos = np.float64(3.8)
29.4973 	EXP 	slider: markerPos = np.float64(3.8)
29.5184 	EXP 	slider: markerPos = np.float64(3.8)
29.5413 	EXP 	slider: markerPos = np.float64(3.8)
29.5600 	EXP 	slider: markerPos = np.float64(3.7866666666666666)
29.5807 	EXP 	slider: markerPos = np.float64(3.7266666666666666)
29.6017 	EXP 	slider: markerPos = np.float64(3.6533333333333333)
29.6295 	EXP 	slider: markerPos = np.float64(3.5533333333333332)
29.6502 	EXP 	slider: markerPos = np.float64(3.48)
29.6709 	EXP 	slider: markerPos = np.float64(3.453333333333333)
29.6957 	EXP 	slider: markerPos = np.float64(3.44)
29.7196 	EXP 	slider: markerPos = np.float64(3.413333333333333)
29.7406 	EXP 	slider: markerPos = np.float64(3.4)
29.7614 	EXP 	slider: markerPos = np.float64(3.3933333333333335)
29.7893 	EXP 	slider: markerPos = np.float64(3.373333333333333)
29.8101 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.8350 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.8586 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.8795 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.9002 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.9212 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.9420 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.9632 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
29.9832 	EXP 	slider: markerPos = np.float64(3.3666666666666667)
30.0041 	EXP 	slider: markerPos = np.float64(3.38)
30.0179 	EXP 	slider: markerPos = np.float64(3.3866666666666667)
30.0388 	EXP 	slider: markerPos = np.float64(3.3866666666666667)
30.0526 	EXP 	slider: markerPos = np.float64(3.3933333333333335)
30.0666 	EXP 	slider: markerPos = np.float64(3.42)
30.0806 	EXP 	slider: markerPos = np.float64(3.42)
30.1013 	EXP 	slider: markerPos = np.float64(3.4266666666666667)
30.1153 	EXP 	slider: markerPos = np.float64(3.4466666666666668)
30.1291 	EXP 	slider: markerPos = np.float64(3.4466666666666668)
30.1430 	EXP 	slider: markerPos = np.float64(3.453333333333333)
30.1605 	EXP 	slider: markerPos = np.float64(3.453333333333333)
30.1778 	EXP 	slider: markerPos = np.float64(3.466666666666667)
30.1915 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.2056 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.2263 	EXP 	slider: markerPos = np.float64(3.48)
30.2403 	EXP 	slider: markerPos = np.float64(3.48)
30.2540 	EXP 	slider: markerPos = np.float64(3.48)
30.2678 	EXP 	slider: markerPos = np.float64(3.48)
30.2824 	EXP 	slider: markerPos = np.float64(3.48)
30.2960 	EXP 	slider: markerPos = np.float64(3.48)
30.3097 	EXP 	slider: markerPos = np.float64(3.48)
30.3235 	EXP 	slider: markerPos = np.float64(3.48)
30.3375 	EXP 	slider: markerPos = np.float64(3.48)
30.3513 	EXP 	slider: markerPos = np.float64(3.48)
30.3651 	EXP 	slider: markerPos = np.float64(3.48)
30.3791 	EXP 	slider: markerPos = np.float64(3.48)
30.3929 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.4139 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.4276 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.4420 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.4554 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.4725 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.4902 	EXP 	slider: markerPos = np.float64(3.4733333333333336)
30.5041 	EXP 	slider: markerPos = np.float64(3.46)
30.5180 	EXP 	slider: markerPos = np.float64(3.46)
30.5319 	EXP 	slider: markerPos = np.float64(3.46)
30.5463 	EXP 	slider: markerPos = np.float64(3.46)
30.5666 	EXP 	slider: markerPos = np.float64(3.46)
30.5805 	EXP 	slider: markerPos = np.float64(3.46)
30.5943 	EXP 	slider: markerPos = np.float64(3.46)
30.6082 	EXP 	slider: markerPos = np.float64(3.453333333333333)
